,,,,,,
Log Time Stamp,FT108,FT109,LT108,PT115a,PT115b,Pump Speed/%
09-04-2023 11:57:57,604.985412597656,647.519653320313,20.5234127044678,0.84847629070282,3.01266860961914,34
09-04-2023 11:58:00,605.796264648438,647.519653320313,20.5057563781738,0.848425686359406,3.01195001602173,34
09-04-2023 11:58:03,604.754150390625,647.519653320313,20.4950790405273,0.84841775894165,3.01162362098694,34
09-04-2023 11:58:06,606.111267089844,647.699157714844,20.489501953125,0.84837943315506,3.01217341423035,34
09-04-2023 11:58:09,605.951110839844,647.90185546875,20.4877014160156,0.848411500453949,3.01219701766968,34
09-04-2023 11:58:12,604.952087402344,647.661376953125,20.485372543335,0.848459184169769,3.01177000999451,34
09-04-2023 11:58:15,605.372436523438,648.049560546875,20.4858589172363,0.848472893238068,3.01172876358032,34
09-04-2023 11:58:18,604.398010253906,647.551147460938,20.4860458374023,0.84844434261322,3.01129245758057,34
09-04-2023 11:58:21,604.69189453125,648.05322265625,20.4830436706543,0.848452866077423,3.0094530582428,34
09-04-2023 11:58:24,605.197204589844,647.52197265625,20.4709930419922,0.848444581031799,3.00844359397888,34
09-04-2023 11:58:27,605.315856933594,647.798461914063,20.4529113769531,0.848411560058594,3.0084924697876,34
09-04-2023 11:58:30,604.779602050781,648.078552246094,20.4380645751953,0.848472893238068,3.00884604454041,34
09-04-2023 11:58:33,606.030944824219,647.52490234375,20.4318065643311,0.848467290401459,3.0080406665802,34
09-04-2023 11:58:36,605.455139160156,646.9619140625,20.4363632202148,0.848414182662964,3.00817775726318,34
09-04-2023 11:58:39,605.388549804688,647.236938476563,20.4411888122559,0.848416268825531,3.00895857810974,34
09-04-2023 11:58:42,605.509399414063,647.517700195313,20.443489074707,0.848404109477997,3.00966835021973,34
09-04-2023 11:58:45,605.210876464844,647.240661621094,20.4383735656738,0.848465383052826,3.00812935829163,34
09-04-2023 11:58:48,605.045593261719,646.959716796875,20.42844581604,0.848466694355011,3.00835609436035,34
09-04-2023 11:58:51,605.46728515625,647.516479492188,20.4262981414795,0.848491311073303,3.00916624069214,34
09-04-2023 11:58:54,605.584350585938,646.964477539063,20.4300937652588,0.848502576351166,3.00959634780884,34
09-04-2023 11:58:57,605.719970703125,647.5126953125,20.4367160797119,0.848436117172241,3.00901985168457,34
09-04-2023 11:59:00,604.682861328125,647.242248535156,20.4382820129395,0.848411440849304,3.0072124004364,34
09-04-2023 11:59:03,605.466613769531,646.96142578125,20.4394493103027,0.848424017429352,3.00736284255981,34
09-04-2023 11:59:06,605.31201171875,647.514770507813,20.4415283203125,0.84843111038208,3.00713777542114,34
09-04-2023 11:59:09,605.654418945313,646.958129882813,20.4487686157227,0.848408162593842,3.00791239738464,34
09-04-2023 11:59:12,604.640258789063,646.958129882813,20.4519062042236,0.848398923873901,3.00879240036011,34
09-04-2023 11:59:15,605.432373046875,647.511779785156,20.4436912536621,0.848493933677673,3.00835418701172,34
09-04-2023 11:59:18,605.32763671875,646.968017578125,20.4374885559082,0.848491430282593,3.0084719657898,34
09-04-2023 11:59:21,605.812072753906,647.232421875,20.431791305542,0.84848564863205,3.00750207901001,34
09-04-2023 11:59:24,605.606140136719,647.511657714844,20.4282455444336,0.848473310470581,3.00776171684265,34
09-04-2023 11:59:27,605.352661132813,647.247436523438,20.428409576416,0.848457276821137,3.0077702999115,34
09-04-2023 11:59:30,605.261962890625,646.967224121094,20.4247760772705,0.848488211631775,3.00641703605652,34
09-04-2023 11:59:33,605.719665527344,647.500732421875,20.42551612854,0.848515570163727,3.00772976875305,34
09-04-2023 11:59:36,604.630615234375,647.005981445313,20.4246597290039,0.848544180393219,3.00817775726318,34
09-04-2023 11:59:39,604.382690429688,647.467041015625,20.4186477661133,0.84850138425827,3.00952863693237,34
09-04-2023 11:59:42,604.4091796875,647.349853515625,20.4135799407959,0.848526239395142,3.0090160369873,34
09-04-2023 11:59:45,605.773986816406,647.162475585938,20.4196071624756,0.848522186279297,3.00837898254395,34
09-04-2023 11:59:48,605.431579589844,646.975036621094,20.4231243133545,0.848516643047333,3.00983190536499,34
09-04-2023 11:59:51,605.334228515625,647.213134765625,20.4271030426025,0.848485112190247,3.00930905342102,34
09-04-2023 11:59:54,605.02490234375,647.493469238281,20.4255504608154,0.848473191261292,3.00961017608643,34
09-04-2023 11:59:57,604.652770996094,647.228515625,20.418285369873,0.848443984985352,3.00942873954773,34
09-04-2023 12:00:00,604.832336425781,647.047058105469,20.4128475189209,0.84843772649765,3.00984764099121,34
09-04-2023 12:00:03,605.209899902344,647.162414550781,20.4091644287109,0.848450899124146,3.01073408126831,34
09-04-2023 12:00:06,604.984375,647.467834472656,20.4029865264893,0.848491728305817,3.01009178161621,34
09-04-2023 12:00:09,605.374206542969,647.519653320313,20.3950462341309,0.848577260971069,3.00993776321411,34
09-04-2023 12:00:12,605.491638183594,647.519653320313,20.386266708374,0.848540425300598,3.01015305519104,34
09-04-2023 12:00:15,605.4462890625,647.519653320313,20.3820629119873,0.848603010177612,3.00897645950317,34
09-04-2023 12:00:18,604.219482421875,647.519653320313,20.3745956420898,0.848604559898377,3.00897407531738,34
09-04-2023 12:00:21,604.787414550781,647.519653320313,20.3788185119629,0.848618686199188,3.00920176506043,34
09-04-2023 12:00:24,604.687744140625,647.519653320313,20.3881282806397,0.848594963550568,3.0095591545105,34
09-04-2023 12:00:27,604.557067871094,647.519653320313,20.3919982910156,0.848614037036896,3.00908350944519,34
09-04-2023 12:00:30,606.067565917969,647.519653320313,20.3938636779785,0.8486447930336,3.00859928131104,34
09-04-2023 12:00:33,605.81005859375,647.519653320313,20.3992004394531,0.848665595054627,3.00820732116699,34
09-04-2023 12:00:36,605.485168457031,647.473999023438,20.4034881591797,0.848627150058746,3.00802850723267,34
09-04-2023 12:00:39,605.65673828125,647.0126953125,20.4059391021729,0.848628461360931,3.00813627243042,34
09-04-2023 12:00:42,604.654541015625,647.850952148438,20.4101371765137,0.848658561706543,3.00824880599976,34
09-04-2023 12:00:45,604.786193847656,647.616516113281,20.4158020019531,0.848646402359009,3.00830602645874,34
09-04-2023 12:00:48,606.070373535156,647.054626464844,20.4154968261719,0.848612666130066,3.00842261314392,34
09-04-2023 12:00:51,605.826721191406,647.421569824219,20.4137630462647,0.848600387573242,3.00819373130798,34
09-04-2023 12:00:54,605.806640625,647.519653320313,20.4140014648438,0.848663330078125,3.00825142860413,34
09-04-2023 12:00:57,605.992126464844,647.519653320313,20.4219799041748,0.848672688007355,3.00921034812927,34
09-04-2023 12:01:00,605.653686523438,647.519653320313,20.4336433410645,0.848666906356812,3.00948238372803,34
09-04-2023 12:01:03,605.147521972656,647.4736328125,20.4438552856445,0.848671317100525,3.01034283638001,34
09-04-2023 12:01:06,605.483947753906,646.41943359375,20.4467639923096,0.848687648773193,3.01058292388916,34
09-04-2023 12:01:09,605.1552734375,639.849548339844,20.4489326477051,0.848652362823486,3.01137065887451,30
09-04-2023 12:01:12,605.082946777344,627.19140625,20.449987411499,0.84866726398468,2.88761377334595,30
09-04-2023 12:01:15,557.715881347656,590.461791992188,20.4868755340576,0.84866726398468,2.7277843952179,30
09-04-2023 12:01:18,538.54931640625,583.87060546875,20.5758361816406,0.848654687404633,2.66823863983154,30
09-04-2023 12:01:21,534.242553710938,569.829711914063,20.6782703399658,0.848620712757111,2.64766716957092,25
09-04-2023 12:01:24,491.636627197266,515.090881347656,20.8383560180664,0.848617136478424,2.4050624370575,25
09-04-2023 12:01:27,455.747741699219,496.542175292969,21.0461330413818,0.848640263080597,2.30289101600647,25
09-04-2023 12:01:30,445.629760742188,493.544036865234,21.2588348388672,0.848615825176239,2.27769708633423,25
09-04-2023 12:01:33,443.930358886719,492.328643798828,21.5149745941162,0.848577678203583,2.26978278160095,25
09-04-2023 12:01:36,443.612152099609,492.578887939453,21.7437725067139,0.848634362220764,2.26782655715942,25
09-04-2023 12:01:39,443.358856201172,491.773376464844,21.9528732299805,0.84867787361145,2.26796913146973,25
09-04-2023 12:01:42,443.044647216797,492.014556884766,22.1607971191406,0.848669826984406,2.26828861236572,25
09-04-2023 12:01:45,442.415771484375,479.658660888672,22.3698616027832,0.848646223545075,2.26361227035522,25
09-04-2023 12:01:48,396.3544921875,416.815490722656,22.7270946502686,0.848643243312836,2.04347252845764,25
09-04-2023 12:01:51,361.738342285156,401.506408691406,23.0545597076416,0.848680019378662,1.96963942050934,25
09-04-2023 12:01:54,354.851318359375,397.478851318359,23.4398155212402,0.848615109920502,1.95173633098602,25
09-04-2023 12:01:57,352.87841796875,396.664581298828,23.7652969360352,0.848601162433624,1.94577574729919,25
09-04-2023 12:02:00,352.111602783203,395.593231201172,24.1466369628906,0.848633050918579,1.94597125053406,25
09-04-2023 12:02:03,352.524139404297,394.980072021484,24.4878730773926,0.848605811595917,1.94972634315491,20
09-04-2023 12:02:06,327.631439208984,341.083587646484,24.8904724121094,0.848631203174591,1.79109799861908,20
09-04-2023 12:02:09,275.978485107422,320.897247314453,25.3666095733643,0.848626852035523,1.71084237098694,20
09-04-2023 12:02:12,265.959777832031,312.15087890625,25.8219814300537,0.848579049110413,1.68705415725708,20
09-04-2023 12:02:15,261.199493408203,307.88525390625,26.2818431854248,0.848546624183655,1.68161940574646,20
09-04-2023 12:02:18,261.443237304688,304.861450195313,26.7765121459961,0.848544239997864,1.68106067180634,20
09-04-2023 12:02:21,260.685729980469,303.580047607422,27.2456378936768,0.848511159420013,1.68159568309784,20
09-04-2023 12:02:24,260.837768554688,303.980346679688,27.7415065765381,0.848589241504669,1.68125438690186,20
09-04-2023 12:02:27,260.699981689453,304.267974853516,28.2498512268066,0.848622739315033,1.68215358257294,20
09-04-2023 12:02:30,260.665222167969,304.527160644531,28.7275047302246,0.848678767681122,1.68277359008789,20
09-04-2023 12:02:33,261.119293212891,304.179473876953,29.212739944458,0.848700881004334,1.68414103984833,20
09-04-2023 12:02:36,260.271209716797,267.493530273438,29.7231483459473,0.848728358745575,1.60583186149597,15
09-04-2023 12:02:39,197.980499267578,69.133674621582,30.4227485656738,0.848694503307343,1.34284126758575,15
09-04-2023 15:15:54,52.043098449707,86.7608871459961,73.1974334716797,0.855790853500366,1.48483633995056,5
09-04-2023 15:15:57,74.2091217041016,98.0733413696289,73.0988845825195,0.85580050945282,1.48650217056274,5
09-04-2023 15:16:00,77.2253265380859,98.7948455810547,72.9907531738281,0.855842232704163,1.4853767156601,5
09-04-2023 15:16:03,77.3774795532227,99.3553619384766,72.8769378662109,0.85580837726593,1.4854941368103,5
09-04-2023 15:16:06,76.3059158325195,100.021957397461,72.763069152832,0.855821371078491,1.48581063747406,5
09-04-2023 15:16:09,76.5181198120117,99.7969436645508,72.6510925292969,0.855854511260986,1.4854371547699,5
09-04-2023 15:16:12,76.6109466552734,99.455940246582,72.5309448242188,0.855850338935852,1.48459255695343,5
09-04-2023 15:16:15,77.0807876586914,99.1749038696289,72.4213638305664,0.855848550796509,1.48437786102295,5
09-04-2023 15:16:18,76.6113586425781,98.9019165039063,72.3181533813477,0.855812668800354,1.48354208469391,5
09-04-2023 15:16:21,77.5711364746094,99.0876541137695,72.2085571289063,0.855820834636688,1.48326826095581,5
09-04-2023 15:16:24,77.8843002319336,98.4213333129883,72.1030731201172,0.855788767337799,1.48335790634155,5
09-04-2023 15:16:27,77.0604858398438,97.9216537475586,71.9931793212891,0.855810225009918,1.48442363739014,5
09-04-2023 15:16:30,74.9988174438477,97.8977813720703,71.8794174194336,0.855825662612915,1.49364018440247,5
09-04-2023 15:16:33,75.7846298217773,98.1878890991211,71.772216796875,0.855807840824127,1.50459980964661,5
09-04-2023 15:16:36,76.0423278808594,96.0782928466797,71.6626663208008,0.855838179588318,1.54243159294128,5
09-04-2023 15:16:39,73.3559188842773,97.3362426757813,71.5588836669922,0.855903089046478,1.57381844520569,5
09-04-2023 15:16:42,74.8307876586914,97.9158477783203,71.400993347168,0.855841815471649,1.59018528461456,5
09-04-2023 15:16:45,75.7441558837891,98.196662902832,71.268928527832,0.855860769748688,1.60066819190979,5
09-04-2023 15:16:48,75.902587890625,98.1075897216797,71.171516418457,0.855814576148987,1.61101424694061,5
09-04-2023 15:16:51,75.7429885864258,97.8268203735352,71.0624618530273,0.855818152427673,1.62170028686523,5
09-04-2023 15:16:54,76.271614074707,129.725540161133,70.95654296875,0.855798721313477,1.67459344863892,10
09-04-2023 15:16:57,136.540267944336,177.872055053711,70.7204513549805,0.855843961238861,1.77214980125427,10
09-04-2023 15:17:00,162.343048095703,189.056137084961,70.4926223754883,0.855862736701965,1.81188297271729,10
09-04-2023 15:17:03,168.100845336914,191.202041625977,70.2785491943359,0.855861604213715,1.82204413414001,10
09-04-2023 15:17:06,169.526519775391,191.886611938477,70.0153579711914,0.855915784835815,1.82424318790436,10
09-04-2023 15:17:09,169.964965820313,192.1171875,69.7912445068359,0.855966627597809,1.82386565208435,10
09-04-2023 15:17:12,170.344757080078,192.343658447266,69.5319213867188,0.855953454971314,1.82285094261169,10
09-04-2023 15:17:15,170.495162963867,192.623504638672,69.3097381591797,0.855918824672699,1.82202053070068,10
09-04-2023 15:17:18,170.014709472656,192.227996826172,69.0897445678711,0.855944752693176,1.82124364376068,10
09-04-2023 15:17:21,170.382934570313,192.566711425781,68.8321304321289,0.855963408946991,1.82035553455353,10
09-04-2023 15:17:24,171.194320678711,193.185165405273,68.591682434082,0.855970203876495,1.80339193344116,10
09-04-2023 15:17:27,169.280151367188,192.218658447266,68.3149642944336,0.855932831764221,1.80920875072479,10
09-04-2023 15:17:30,170.436370849609,192.1171875,68.0944213867188,0.855924844741821,1.8024970293045,10
09-04-2023 15:17:33,169.242080688477,192.766357421875,67.832405090332,0.855880200862885,1.80832135677338,10
09-04-2023 15:17:36,170.441070556641,192.756042480469,67.6137542724609,0.85589462518692,1.80513226985931,10
09-04-2023 15:17:39,169.266006469727,195.616897583008,67.3908081054688,0.855910241603851,1.80786752700806,10
09-04-2023 15:17:42,169.715621948242,199.562591552734,67.1228103637695,0.855956137180328,1.80752158164978,15
09-04-2023 15:17:45,201.820846557617,253.368072509766,66.8176574707031,0.855973780155182,1.95186614990234,15
09-04-2023 15:17:48,247.888961791992,283.041717529297,66.4546813964844,0.855982005596161,2.02249622344971,15
09-04-2023 15:17:51,260.332580566406,300.777313232422,66.0928497314453,0.855923116207123,2.02683615684509,15
09-04-2023 15:17:54,261.318756103516,303.879028320313,65.7531661987305,0.855936288833618,2.03321504592896,15
09-04-2023 15:17:57,262.767669677734,305.566223144531,65.3688735961914,0.855956435203552,2.03219151496887,15
09-04-2023 15:18:00,261.763153076172,308.380096435547,65.00830078125,0.855893194675446,2.03179502487183,15
09-04-2023 15:18:03,262.352203369141,304.983459472656,64.6110534667969,0.855884075164795,2.0276734828949,15
09-04-2023 15:18:06,262.726654052734,306.580322265625,64.2647705078125,0.855873107910156,2.02368950843811,15
09-04-2023 15:18:09,263.281219482422,306.332153320313,63.8796157836914,0.855858266353607,2.02195382118225,15
09-04-2023 15:18:12,262.538696289063,307.405975341797,63.4990043640137,0.855831682682037,2.02320551872253,15
09-04-2023 15:18:15,262.222076416016,305.386047363281,63.168399810791,0.85584568977356,2.02798509597778,15
09-04-2023 15:18:18,261.077178955078,305.660888671875,62.7845001220703,0.855840265750885,2.02934789657593,15
09-04-2023 15:18:21,262.630126953125,306.219512939453,62.4248580932617,0.855891346931458,2.02783012390137,15
09-04-2023 15:18:24,262.120544433594,307.383666992188,62.0716361999512,0.855936288833618,2.03003835678101,15
09-04-2023 15:18:27,262.749389648438,308.021575927734,61.6849594116211,0.855957210063934,2.02684998512268,15
09-04-2023 15:18:30,261.410919189453,307.041137695313,61.354061126709,0.855961620807648,2.02776193618774,15
09-04-2023 15:18:33,262.182373046875,307.874420166016,60.9778861999512,0.855941236019135,2.02778720855713,15
09-04-2023 15:18:36,261.911376953125,307.621368408203,60.6316795349121,0.85591459274292,2.02742266654968,20
09-04-2023 15:18:39,262.892395019531,349.637359619141,60.2274703979492,0.855881989002228,2.12422013282776,20
09-04-2023 15:18:42,322.767608642578,382.435180664063,59.7660140991211,0.85588812828064,2.26154518127441,20
09-04-2023 15:18:45,346.519104003906,391.778167724609,59.2452011108398,0.855933427810669,2.30742621421814,20
09-04-2023 15:18:48,351.755493164063,393.610870361328,58.7645874023438,0.85593581199646,2.31395030021668,20
09-04-2023 15:18:51,353.338409423828,394.216278076172,58.2854881286621,0.855935633182526,2.31594848632813,20
09-04-2023 15:18:54,354.042510986328,394.713775634766,57.7696838378906,0.855961799621582,2.31290626525879,20
09-04-2023 15:18:57,354.137542724609,394.288146972656,57.2754898071289,0.855927050113678,2.30811405181885,20
09-04-2023 15:19:00,354.009307861328,394.122711181641,56.7969665527344,0.855924367904663,2.31030941009522,20
09-04-2023 15:19:03,353.519897460938,394.366363525391,56.286018371582,0.855897009372711,2.31328725814819,20
09-04-2023 15:19:06,353.521911621094,393.902404785156,55.7925529479981,0.855861365795136,2.31395125389099,20
09-04-2023 15:19:09,353.788940429688,393.804840087891,55.3104820251465,0.855871617794037,2.314537525177,20
09-04-2023 15:19:12,354.026428222656,393.804840087891,54.8123092651367,0.855899631977081,2.31504893302918,20
09-04-2023 15:19:15,353.743072509766,393.804840087891,54.3161964416504,0.855952084064484,2.3164529800415,20
09-04-2023 15:19:18,353.470367431641,394.083709716797,53.8547821044922,0.855953514575958,2.31802225112915,20
09-04-2023 15:19:21,353.706451416016,394.366363525391,53.3648147583008,0.855938196182251,2.3194408416748,20
09-04-2023 15:19:24,353.695892333984,394.366363525391,52.8604469299316,0.855944633483887,2.32018709182739,20
09-04-2023 15:19:27,354.014678955078,394.366363525391,52.3683319091797,0.85597163438797,2.32113003730774,20
09-04-2023 15:19:30,354.008026123047,393.916015625,51.8819465637207,0.856000065803528,2.32241225242615,20
09-04-2023 15:19:33,353.905670166016,394.129913330078,51.3905944824219,0.856032729148865,2.32380390167236,20
09-04-2023 15:19:36,353.512023925781,394.366363525391,50.9257698059082,0.856054067611694,2.32455658912659,20
09-04-2023 15:19:39,353.300689697266,394.366363525391,50.4277038574219,0.856055617332459,2.32547688484192,20
09-04-2023 15:19:42,353.385162353516,394.132781982422,49.9289970397949,0.856066107749939,2.32653021812439,20
09-04-2023 15:19:45,353.285583496094,393.9443359375,49.4315910339356,0.856015205383301,2.32671904563904,20
09-04-2023 15:19:48,352.897613525391,394.279724121094,48.945125579834,0.856022298336029,2.3269567489624,20
09-04-2023 15:19:51,352.87060546875,394.366363525391,48.4550018310547,0.85601270198822,2.32685160636902,20
09-04-2023 15:19:54,352.5732421875,394.366363525391,47.9619979858398,0.85600882768631,2.32614922523499,20
09-04-2023 15:19:57,353.611083984375,394.366363525391,47.4765129089356,0.855974614620209,2.32588648796082,20
09-04-2023 15:20:00,353.216064453125,394.366363525391,46.9934005737305,0.855991184711456,2.32535028457642,20
09-04-2023 15:20:03,353.757446289063,394.366363525391,46.5138282775879,0.856004655361176,2.32487058639526,20
09-04-2023 15:20:06,354.306030273438,394.366363525391,46.0408172607422,0.855997562408447,2.32409739494324,20
09-04-2023 15:20:09,354.4443359375,393.951782226563,45.613151550293,0.856016397476196,2.32415914535522,20
09-04-2023 15:20:12,353.862854003906,394.220825195313,45.224308013916,0.856017708778381,2.32469439506531,20
09-04-2023 15:20:15,353.151733398438,394.366363525391,44.8657493591309,0.856006264686585,2.32459139823914,20
09-04-2023 15:20:18,353.555236816406,394.366363525391,44.5372619628906,0.856041014194489,2.32424473762512,20
09-04-2023 15:20:21,352.850341796875,394.366363525391,44.2614822387695,0.856026530265808,2.3240602016449,20
09-04-2023 15:20:24,352.94873046875,394.085052490234,44.0243072509766,0.856023550033569,2.32316708564758,20
09-04-2023 15:20:27,353.256408691406,394.085113525391,43.8495788574219,0.856030464172363,2.32244443893433,20
09-04-2023 15:20:30,353.629150390625,394.265625,43.6856346130371,0.856081545352936,2.32164931297302,20
09-04-2023 15:20:33,354.190734863281,394.063079833984,43.5630226135254,0.856141805648804,2.32060503959656,20
09-04-2023 15:20:36,354.361602783203,393.860534667969,43.4548034667969,0.856185674667358,2.32033514976501,20
09-04-2023 15:20:39,353.857086181641,394.212219238281,43.353157043457,0.856191635131836,2.32052755355835,20
09-04-2023 15:20:42,352.588134765625,393.961578369141,43.2466354370117,0.856197416782379,2.32120299339294,20
09-04-2023 15:20:45,352.584838867188,394.000885009766,43.1298294067383,0.856160759925842,2.32145619392395,20
09-04-2023 15:20:48,353.385986328125,394.273559570313,43.0562744140625,0.856105744838715,2.32076787948608,20
09-04-2023 15:20:51,353.511138916016,393.804840087891,42.9739761352539,0.856092810630798,2.32012391090393,20
09-04-2023 15:20:54,353.591125488281,393.804840087891,42.9056549072266,0.856104969978333,2.31904673576355,20
09-04-2023 15:20:57,353.704376220703,394.097351074219,42.8179092407227,0.856084525585175,2.31845927238464,20
09-04-2023 15:21:00,353.637359619141,394.146789550781,42.7555198669434,0.856094479560852,2.31793880462647,20
09-04-2023 15:21:03,353.227783203125,405.557006835938,42.7045402526856,0.856098830699921,2.31721949577332,25
09-04-2023 15:21:06,375.753662109375,435.925506591797,42.6096000671387,0.856104373931885,2.45664739608765,25
09-04-2023 15:21:09,420.269958496094,471.568878173828,42.4575004577637,0.856103122234345,2.58554983139038,25
09-04-2023 15:21:12,440.782623291016,487.201965332031,42.2622947692871,0.856063961982727,2.62046432495117,25
09-04-2023 15:21:15,444.005065917969,489.417053222656,42.0878067016602,0.856033742427826,2.62102890014648,25
09-04-2023 15:21:18,444.784454345703,490.244598388672,41.9242515563965,0.856033742427826,2.61638903617859,25
09-04-2023 15:21:21,444.338562011719,490.805908203125,41.7614898681641,0.856069445610046,2.61135101318359,25
09-04-2023 15:21:24,444.401519775391,490.998687744141,41.6006050109863,0.856105327606201,2.60716938972473,25
09-04-2023 15:21:27,444.463775634766,490.998687744141,41.4802551269531,0.856111288070679,2.60404753684998,25
09-04-2023 15:21:30,444.452087402344,490.998687744141,41.3402481079102,0.856121480464935,2.60104417800903,25
09-04-2023 15:21:33,444.376190185547,490.998687744141,41.1816329956055,0.856087148189545,2.59860396385193,25
09-04-2023 15:21:36,444.744323730469,490.777282714844,41.0265121459961,0.856081247329712,2.59638214111328,25
09-04-2023 15:21:39,444.787780761719,490.878845214844,40.8678970336914,0.856106460094452,2.59366059303284,25
09-04-2023 15:21:42,445.193786621094,491.340972900391,40.7069473266602,0.856152534484863,2.59103560447693,25
09-04-2023 15:21:45,445.311248779297,491.216125488281,40.5892906188965,0.856132209300995,2.58932399749756,25
09-04-2023 15:21:48,445.209167480469,491.149627685547,40.4529876708984,0.856103003025055,2.58698129653931,25
09-04-2023 15:21:51,443.984161376953,490.975952148438,40.2895851135254,0.856076776981354,2.58404684066772,25
09-04-2023 15:21:54,444.137237548828,491.201202392578,40.160327911377,0.856075406074524,2.58194494247437,25
09-04-2023 15:21:57,444.592437744141,490.998687744141,40.0147247314453,0.856083750724793,2.57992720603943,25
09-04-2023 15:22:00,444.454467773438,491.091278076172,39.8828849792481,0.856089770793915,2.57847762107849,25
09-04-2023 15:22:03,444.264953613281,491.371856689453,39.7830467224121,0.856091678142548,2.57646250724793,25
09-04-2023 15:22:06,444.691131591797,491.375549316406,39.639087677002,0.856080830097199,2.5754508972168,25
09-04-2023 15:22:09,444.422973632813,491.314819335938,39.516902923584,0.856112480163574,2.57448434829712,25
09-04-2023 15:22:12,444.630493164063,491.631927490234,39.3612174987793,0.856122195720673,2.57303404808044,25
09-04-2023 15:22:15,444.773895263672,491.848724365234,39.2358512878418,0.85614401102066,2.57179951667786,25
09-04-2023 15:22:18,445.436553955078,492.065551757813,39.1290664672852,0.856125712394714,2.56892848014832,25
09-04-2023 15:22:21,445.296539306641,507.328521728516,38.9557342529297,0.856112480163574,2.63170766830444,30
09-04-2023 15:22:24,488.734283447266,549.559326171875,38.7545127868652,0.856146693229675,2.78343152999878,30
09-04-2023 15:22:27,529.532592773438,579.272216796875,38.494815826416,0.856186985969544,2.88094997406006,30
09-04-2023 15:22:30,536.5244140625,583.564575195313,38.2485008239746,0.856205821037293,2.88854646682739,30
09-04-2023 15:22:33,536.720825195313,583.71923828125,38.0096702575684,0.856222689151764,2.88713812828064,30
09-04-2023 15:22:36,536.915100097656,583.641845703125,37.7490501403809,0.856216549873352,2.88717246055603,30
09-04-2023 15:22:39,537.241271972656,583.922729492188,37.5157089233398,0.856216907501221,2.88695454597473,30
09-04-2023 15:22:42,537.238098144531,583.880737304688,37.2792434692383,0.856229662895203,2.88586735725403,30
09-04-2023 15:22:45,537.207336425781,583.600158691406,37.028736114502,0.85621839761734,2.88467526435852,30
09-04-2023 15:22:48,537.287109375,583.582092285156,36.7844429016113,0.856234550476074,2.88401556015015,30
09-04-2023 15:22:51,536.778686523438,583.902648925781,36.5379486083984,0.856234431266785,2.88306498527527,30
09-04-2023 15:22:54,537.155639648438,583.883972167969,36.2947807312012,0.856239914894104,2.8805673122406,30
09-04-2023 15:22:57,537.248962402344,583.604064941406,36.0711402893066,0.856225252151489,2.87873721122742,30
09-04-2023 15:23:00,537.145263671875,583.205444335938,35.829776763916,0.856208086013794,2.87920737266541,30
09-04-2023 15:23:03,537.666198730469,583.153015136719,35.6013107299805,0.856211185455322,2.87913250923157,30
09-04-2023 15:23:06,537.88037109375,583.749572753906,35.3667907714844,0.856175184249878,2.87827634811401,30
09-04-2023 15:23:09,537.25390625,583.695922851563,35.1197471618652,0.856188058853149,2.87806296348572,30
09-04-2023 15:23:12,537.328002929688,583.849609375,34.8702392578125,0.856218278408051,2.87826156616211,30
09-04-2023 15:23:15,536.716918945313,584.042114257813,34.6413650512695,0.856236696243286,2.87832117080688,30
09-04-2023 15:23:18,537.4345703125,583.761352539063,34.433708190918,0.856263339519501,2.87838864326477,30
09-04-2023 15:23:21,537.010620117188,583.157958984375,34.1862487792969,0.856233060359955,2.87828063964844,30
09-04-2023 15:23:24,536.65185546875,583.849670410156,33.9599761962891,0.856198966503143,2.8774790763855,30
09-04-2023 15:23:27,536.642883300781,583.672058105469,33.7522277832031,0.856164276599884,2.87695407867432,30
09-04-2023 15:23:30,536.713073730469,583.665649414063,33.5427131652832,0.856154680252075,2.87584590911865,30
09-04-2023 15:23:33,536.485778808594,583.945678710938,33.3649101257324,0.856141984462738,2.87500357627869,30
09-04-2023 15:23:36,536.994445800781,583.889282226563,33.1674690246582,0.85614550113678,2.87411499023438,30
09-04-2023 15:23:39,536.843994140625,583.656127929688,32.9559326171875,0.856171429157257,2.87369012832642,30
09-04-2023 15:23:42,536.903015136719,583.618896484375,32.7422294616699,0.856185853481293,2.87340259552002,30
09-04-2023 15:23:45,536.184448242188,583.905395507813,32.5631790161133,0.856176018714905,2.87211871147156,30
09-04-2023 15:23:48,536.959899902344,583.480590820313,32.3979034423828,0.856200218200684,2.87159442901611,30
09-04-2023 15:23:51,537.242492675781,583.480590820313,32.2368659973145,0.856195986270905,2.87124347686768,30
09-04-2023 15:23:54,537.014465332031,583.480590820313,32.033992767334,0.856212794780731,2.87058019638062,30
09-04-2023 15:23:57,536.352478027344,583.847045898438,31.8573780059814,0.856226086616516,2.86843514442444,30
09-04-2023 15:24:00,535.887512207031,583.859436035156,31.6947841644287,0.85621440410614,2.8669548034668,30
09-04-2023 15:24:03,536.730529785156,583.57958984375,31.5333385467529,0.856167197227478,2.86807751655579,30
09-04-2023 15:24:06,536.468933105469,583.480590820313,31.377290725708,0.856133699417114,2.8678674697876,30
09-04-2023 15:24:09,536.08642578125,583.480590820313,31.2164344787598,0.85616672039032,2.86669635772705,30
09-04-2023 15:24:12,536.78076171875,583.480590820313,31.0550537109375,0.856148958206177,2.86702179908752,30
09-04-2023 15:24:15,536.646789550781,583.835266113281,30.8901348114014,0.856162428855896,2.86743783950806,30
